timestamp_ms,setpoint,adc_reading,control_signal,solenoid_state,local_timestamp
166041,1802,1802,446,1,2025-10-29T14:00:08.920420
166141,1710,1710,450,1,2025-10-29T14:00:09.014247
166241,1823,1823,427,1,2025-10-29T14:00:09.135314
166341,1742,1742,455,1,2025-10-29T14:00:09.433122
166441,1791,1791,435,1,2025-10-29T14:00:09.438304
166541,0,0,447,1,2025-10-29T14:00:09.448331
166641,0,0,0,0,2025-10-29T14:00:09.513821
166741,0,0,0,0,2025-10-29T14:00:09.665225
166841,0,0,0,0,2025-10-29T14:00:09.926264
166941,0,0,0,0,2025-10-29T14:00:10.172819
167041,0,0,0,0,2025-10-29T14:00:10.432022
167141,0,0,0,0,2025-10-29T14:00:10.632278
167241,0,0,0,0,2025-10-29T14:00:10.708963
167341,0,0,0,0,2025-10-29T14:00:10.711024
167441,0,0,0,0,2025-10-29T14:00:10.713067
167541,0,0,0,0,2025-10-29T14:00:10.715216
167641,0,0,0,0,2025-10-29T14:00:10.717700
167741,0,0,0,0,2025-10-29T14:00:10.874645
167841,0,0,0,0,2025-10-29T14:00:11.135903
167941,0,0,0,0,2025-10-29T14:00:11.216062
168041,0,0,0,0,2025-10-29T14:00:11.386167
168141,0,0,0,0,2025-10-29T14:00:11.475274
168241,0,0,0,0,2025-10-29T14:00:11.477613
168341,0,0,0,0,2025-10-29T14:00:11.618967
168441,0,0,0,0,2025-10-29T14:00:11.696056
168541,0,0,0,0,2025-10-29T14:00:11.699075
168641,0,0,0,0,2025-10-29T14:00:11.703072
168741,0,0,0,0,2025-10-29T14:00:11.705885
168841,0,0,0,0,2025-10-29T14:00:11.713545
168941,0,0,0,0,2025-10-29T14:00:11.884916
169041,0,0,0,0,2025-10-29T14:00:11.940275
169141,0,0,0,0,2025-10-29T14:00:12.097997
169241,0,0,0,0,2025-10-29T14:00:12.179403
169341,0,0,0,0,2025-10-29T14:00:12.224631
169441,0,0,0,0,2025-10-29T14:00:12.487488
169541,0,0,0,0,2025-10-29T14:00:12.731398
169641,0,0,0,0,2025-10-29T14:00:12.969729
169741,1709,1709,0,0,2025-10-29T14:00:13.226070
169841,1804,1804,426,1,2025-10-29T14:00:13.461499
169941,1807,1807,450,1,2025-10-29T14:00:13.703008
170041,1760,1760,451,1,2025-10-29T14:00:13.968786
170141,1772,1772,439,1,2025-10-29T14:00:14.222503
170241,1799,1799,442,1,2025-10-29T14:00:14.543742
170341,1726,1726,449,1,2025-10-29T14:00:14.589164
170441,1806,1806,431,1,2025-10-29T14:00:14.763455
170541,1770,1770,451,1,2025-10-29T14:00:14.825671
170641,1756,1756,442,1,2025-10-29T14:00:14.828974
170741,1736,1736,438,1,2025-10-29T14:00:15.013908
170841,1737,1737,433,1,2025-10-29T14:00:15.081687
170941,1690,1690,433,1,2025-10-29T14:00:15.084208
171041,1691,1691,422,1,2025-10-29T14:00:15.200818
171141,1693,1693,422,1,2025-10-29T14:00:15.325127
171241,1757,1757,422,1,2025-10-29T14:00:15.329210
171341,1694,1694,438,1,2025-10-29T14:00:15.543014
171441,1674,1674,423,1,2025-10-29T14:00:15.701854
171541,1673,1673,418,1,2025-10-29T14:00:15.854177
171641,1720,1720,417,1,2025-10-29T14:00:15.856564
171741,1693,1693,429,1,2025-10-29T14:00:15.859013
171841,1656,1656,422,1,2025-10-29T14:00:15.861412
171941,1654,1654,413,1,2025-10-29T14:00:15.863666
172041,0,0,413,1,2025-10-29T14:00:16.058256
172141,0,0,0,0,2025-10-29T14:00:16.124290
172241,0,0,0,0,2025-10-29T14:00:16.300158
172341,0,0,0,0,2025-10-29T14:00:16.397264
172441,0,0,0,0,2025-10-29T14:00:16.584601
172541,0,0,0,0,2025-10-29T14:00:16.653492
172641,0,0,0,0,2025-10-29T14:00:16.851366
172741,0,0,0,0,2025-10-29T14:00:16.877518
172841,0,0,0,0,2025-10-29T14:00:16.879458
172941,0,0,0,0,2025-10-29T14:00:16.881249
173041,0,0,0,0,2025-10-29T14:00:17.035345
173141,0,0,0,0,2025-10-29T14:00:17.271276
173241,0,0,0,0,2025-10-29T14:00:17.317055
173341,0,0,0,0,2025-10-29T14:00:17.319211
173441,0,0,0,0,2025-10-29T14:00:17.321461
173541,0,0,0,0,2025-10-29T14:00:17.323464
173641,0,0,0,0,2025-10-29T14:00:17.325485
173741,0,0,0,0,2025-10-29T14:00:17.327520
173841,0,0,0,0,2025-10-29T14:00:17.329538
173941,0,0,0,0,2025-10-29T14:00:17.331559
174041,0,0,0,0,2025-10-29T14:00:17.333148
174141,0,0,0,0,2025-10-29T14:00:17.335371
174241,0,0,0,0,2025-10-29T14:00:17.455126
174341,0,0,0,0,2025-10-29T14:00:17.491984
174441,0,0,0,0,2025-10-29T14:00:17.539609
174541,0,0,0,0,2025-10-29T14:00:17.541567
174641,0,0,0,0,2025-10-29T14:00:17.543296
174741,0,0,0,0,2025-10-29T14:00:17.661366
174841,0,0,0,0,2025-10-29T14:00:17.713096
174941,0,0,0,0,2025-10-29T14:00:17.859288
175041,0,0,0,0,2025-10-29T14:00:17.924423
175141,218,218,0,0,2025-10-29T14:00:18.077215
175241,1643,1643,54,1,2025-10-29T14:00:18.119480
175341,1800,1800,410,1,2025-10-29T14:00:18.264626
175441,1801,1801,449,1,2025-10-29T14:00:18.313357
175541,1772,1772,449,1,2025-10-29T14:00:18.498915
175641,1753,1753,442,1,2025-10-29T14:00:18.539367
175741,1752,1752,437,1,2025-10-29T14:00:18.677663
175841,1711,1711,437,1,2025-10-29T14:00:18.723119
175941,1710,1710,427,1,2025-10-29T14:00:18.872436
176041,1752,1752,427,1,2025-10-29T14:00:18.914051
176141,1693,1693,437,1,2025-10-29T14:00:19.067164
176241,1757,1757,422,1,2025-10-29T14:00:19.116459
176341,1771,1771,438,1,2025-10-29T14:00:19.289108
176441,1688,1688,442,1,2025-10-29T14:00:19.326119
176541,1705,1705,421,1,2025-10-29T14:00:19.492739
176641,1678,1678,425,1,2025-10-29T14:00:19.535946
176741,1688,1688,419,1,2025-10-29T14:00:19.688047
176841,1705,1705,421,1,2025-10-29T14:00:19.728559
176941,1710,1710,425,1,2025-10-29T14:00:19.878857
177041,1660,1660,427,1,2025-10-29T14:00:19.914825
177141,1694,1694,414,1,2025-10-29T14:00:20.061424
177241,1662,1662,423,1,2025-10-29T14:00:20.124247
177341,1646,1646,415,1,2025-10-29T14:00:20.249963
177441,1662,1662,411,1,2025-10-29T14:00:20.313157
177541,0,0,415,1,2025-10-29T14:00:20.441597
177641,0,0,0,0,2025-10-29T14:00:20.513291
177741,0,0,0,0,2025-10-29T14:00:20.643273
177841,0,0,0,0,2025-10-29T14:00:20.713404
177941,0,0,0,0,2025-10-29T14:00:20.830319
178041,0,0,0,0,2025-10-29T14:00:20.912987
178141,0,0,0,0,2025-10-29T14:00:21.035418
178241,0,0,0,0,2025-10-29T14:00:21.113006
178341,0,0,0,0,2025-10-29T14:00:21.225431
178441,0,0,0,0,2025-10-29T14:00:21.313182
178541,0,0,0,0,2025-10-29T14:00:21.455293
178641,0,0,0,0,2025-10-29T14:00:21.522196
178741,0,0,0,0,2025-10-29T14:00:21.663489
178841,0,0,0,0,2025-10-29T14:00:21.723376
178941,0,0,0,0,2025-10-29T14:00:21.851205
179041,0,0,0,0,2025-10-29T14:00:21.917798
179141,0,0,0,0,2025-10-29T14:00:22.078828
179241,0,0,0,0,2025-10-29T14:00:22.272573
179341,0,0,0,0,2025-10-29T14:00:22.338663
179441,0,0,0,0,2025-10-29T14:00:22.340057
179541,0,0,0,0,2025-10-29T14:00:22.473982
179641,0,0,0,0,2025-10-29T14:00:22.534785
179741,0,0,0,0,2025-10-29T14:00:22.691882
179841,0,0,0,0,2025-10-29T14:00:22.741845
179941,0,0,0,0,2025-10-29T14:00:22.887527
180041,0,0,0,0,2025-10-29T14:00:22.942448
180141,0,0,0,0,2025-10-29T14:00:23.101156
180241,0,0,0,0,2025-10-29T14:00:23.156892
180341,0,0,0,0,2025-10-29T14:00:23.298899
180441,0,0,0,0,2025-10-29T14:00:23.348258
180541,0,0,0,0,2025-10-29T14:00:23.489988
180641,205,205,0,0,2025-10-29T14:00:23.537578
180741,1694,1694,51,1,2025-10-29T14:00:23.687997
180841,1751,1751,423,1,2025-10-29T14:00:23.752521
180941,1709,1709,437,1,2025-10-29T14:00:23.902674
181041,1759,1759,426,1,2025-10-29T14:00:23.946915
181141,1788,1788,439,1,2025-10-29T14:00:24.090594
181241,1803,1803,446,1,2025-10-29T14:00:24.157051
181341,1759,1759,450,1,2025-10-29T14:00:24.308147
181441,1776,1776,439,1,2025-10-29T14:00:24.523242
181541,1766,1766,443,1,2025-10-29T14:00:24.568385
181641,1658,1658,441,1,2025-10-29T14:00:24.571666
181741,1686,1686,414,1,2025-10-29T14:00:24.719083
181841,1694,1694,421,1,2025-10-29T14:00:24.769373
181941,1688,1688,423,1,2025-10-29T14:00:24.921939
182041,1724,1724,421,1,2025-10-29T14:00:24.971463
182141,1754,1754,430,1,2025-10-29T14:00:25.012925
182241,1708,1708,438,1,2025-10-29T14:00:25.122490
182341,1695,1695,426,1,2025-10-29T14:00:25.313084
182441,1626,1626,423,1,2025-10-29T14:00:25.362844
182541,1723,1723,406,1,2025-10-29T14:00:25.503364
182641,1708,1708,430,1,2025-10-29T14:00:25.577120
182741,1646,1646,426,1,2025-10-29T14:00:25.613075
182841,1693,1693,411,1,2025-10-29T14:00:25.752196
182941,1626,1626,422,1,2025-10-29T14:00:25.812855
183041,0,0,406,1,2025-10-29T14:00:25.938971
183141,0,0,0,0,2025-10-29T14:00:26.012737
183241,0,0,0,0,2025-10-29T14:00:26.132247
183341,0,0,0,0,2025-10-29T14:00:26.212750
183441,0,0,0,0,2025-10-29T14:00:26.312884
183541,0,0,0,0,2025-10-29T14:00:26.444226
183641,0,0,0,0,2025-10-29T14:00:26.592655
183741,0,0,0,0,2025-10-29T14:00:26.646350
183841,0,0,0,0,2025-10-29T14:00:26.773803
183941,0,0,0,0,2025-10-29T14:00:26.829148
184041,0,0,0,0,2025-10-29T14:00:26.972730
184141,0,0,0,0,2025-10-29T14:00:27.030546
184241,0,0,0,0,2025-10-29T14:00:27.179958
184341,0,0,0,0,2025-10-29T14:00:27.253937
184441,0,0,0,0,2025-10-29T14:00:27.376759
184541,0,0,0,0,2025-10-29T14:00:27.434741
184641,0,0,0,0,2025-10-29T14:00:27.584483
184741,0,0,0,0,2025-10-29T14:00:27.642341
184841,0,0,0,0,2025-10-29T14:00:27.814247
184941,0,0,0,0,2025-10-29T14:00:27.862341
185041,0,0,0,0,2025-10-29T14:00:28.003547
185141,0,0,0,0,2025-10-29T14:00:28.074174
185241,0,0,0,0,2025-10-29T14:00:28.194861
185341,0,0,0,0,2025-10-29T14:00:28.257312
185441,0,0,0,0,2025-10-29T14:00:28.388504
185541,0,0,0,0,2025-10-29T14:00:28.447124
185641,0,0,0,0,2025-10-29T14:00:28.606451
185741,0,0,0,0,2025-10-29T14:00:28.652923
185841,0,0,0,0,2025-10-29T14:00:28.802915
185941,0,0,0,0,2025-10-29T14:00:28.868588
186041,0,0,0,0,2025-10-29T14:00:29.011717
186141,425,425,0,0,2025-10-29T14:00:29.071017
186241,1783,1783,106,1,2025-10-29T14:00:29.214530
186341,1807,1807,445,1,2025-10-29T14:00:29.281998
186441,1757,1757,451,1,2025-10-29T14:00:29.412576
186541,1771,1771,438,1,2025-10-29T14:00:29.469275
186641,1784,1784,442,1,2025-10-29T14:00:29.512723
186741,1742,1742,445,1,2025-10-29T14:00:29.615032
186841,1815,1815,435,1,2025-10-29T14:00:29.834656
186941,1864,1864,453,1,2025-10-29T14:00:29.876374
187041,1720,1720,465,1,2025-10-29T14:00:29.912688
187141,1787,1787,429,1,2025-10-29T14:00:30.029979
187241,1721,1721,446,1,2025-10-29T14:00:30.112676
187341,1823,1823,429,1,2025-10-29T14:00:30.212876
187441,1792,1792,455,1,2025-10-29T14:00:30.417410
187541,1768,1768,447,1,2025-10-29T14:00:30.451075
187641,1736,1736,441,1,2025-10-29T14:00:30.591813
187741,1735,1735,433,1,2025-10-29T14:00:30.642803
187841,1728,1728,433,1,2025-10-29T14:00:30.814914
187941,1722,1722,431,1,2025-10-29T14:00:30.855597
188041,1708,1708,430,1,2025-10-29T14:00:31.037693
188141,1758,1758,426,1,2025-10-29T14:00:31.077804
188241,1759,1759,439,1,2025-10-29T14:00:31.112653
188341,1706,1706,439,1,2025-10-29T14:00:31.226866
188441,1738,1738,426,1,2025-10-29T14:00:31.400566
188541,0,0,434,1,2025-10-29T14:00:31.452327
188641,0,0,0,0,2025-10-29T14:00:31.584688
188741,0,0,0,0,2025-10-29T14:00:31.636786
188841,0,0,0,0,2025-10-29T14:00:31.792034
188941,0,0,0,0,2025-10-29T14:00:31.837631
189041,0,0,0,0,2025-10-29T14:00:31.974604
189141,0,0,0,0,2025-10-29T14:00:32.012451
189241,0,0,0,0,2025-10-29T14:00:32.190186
189341,0,0,0,0,2025-10-29T14:00:32.244775
189441,0,0,0,0,2025-10-29T14:00:32.377262
189541,0,0,0,0,2025-10-29T14:00:32.441450
189641,0,0,0,0,2025-10-29T14:00:32.575690
189741,0,0,0,0,2025-10-29T14:00:32.629231
189841,0,0,0,0,2025-10-29T14:00:32.777257
189941,0,0,0,0,2025-10-29T14:00:32.826210
190041,0,0,0,0,2025-10-29T14:00:32.937968
190141,0,0,0,0,2025-10-29T14:00:33.021822
190241,0,0,0,0,2025-10-29T14:00:33.182279
190341,0,0,0,0,2025-10-29T14:00:33.228144
190441,0,0,0,0,2025-10-29T14:00:33.384668
190541,0,0,0,0,2025-10-29T14:00:33.446171
190641,0,0,0,0,2025-10-29T14:00:33.568680
190741,0,0,0,0,2025-10-29T14:00:33.622888
190841,0,0,0,0,2025-10-29T14:00:33.767357
190941,0,0,0,0,2025-10-29T14:00:33.824658
191041,0,0,0,0,2025-10-29T14:00:33.979694
191141,0,0,0,0,2025-10-29T14:00:34.029561
191241,0,0,0,0,2025-10-29T14:00:34.190326
191341,0,0,0,0,2025-10-29T14:00:34.244160
191441,0,0,0,0,2025-10-29T14:00:34.398412
191541,0,0,0,0,2025-10-29T14:00:34.449311
191641,698,698,0,0,2025-10-29T14:00:34.570096
191741,1770,1770,174,1,2025-10-29T14:00:34.614296
191841,1816,1816,442,1,2025-10-29T14:00:34.739193
191941,1723,1723,453,1,2025-10-29T14:00:34.852154
192041,1776,1776,430,1,2025-10-29T14:00:34.999851
192141,1725,1725,443,1,2025-10-29T14:00:35.046523
192241,1742,1742,430,1,2025-10-29T14:00:35.192156
192341,1767,1767,435,1,2025-10-29T14:00:35.242587
192441,1711,1711,441,1,2025-10-29T14:00:35.374880
192541,1725,1725,427,1,2025-10-29T14:00:35.423132
192641,1753,1753,430,1,2025-10-29T14:00:35.512468
192741,1736,1736,437,1,2025-10-29T14:00:35.630107
192841,1770,1770,433,1,2025-10-29T14:00:35.713085
192941,1695,1695,442,1,2025-10-29T14:00:35.833024
193041,1676,1676,423,1,2025-10-29T14:00:35.912437
193141,1726,1726,418,1,2025-10-29T14:00:36.032329
193241,1753,1753,431,1,2025-10-29T14:00:36.204425
193341,1751,1751,437,1,2025-10-29T14:00:36.256180
193441,1659,1659,437,1,2025-10-29T14:00:36.392779
193541,1758,1758,414,1,2025-10-29T14:00:36.445531
193641,1691,1691,439,1,2025-10-29T14:00:36.586591
193741,1673,1673,422,1,2025-10-29T14:00:36.649661
193841,1663,1663,417,1,2025-10-29T14:00:36.784607
193941,1691,1691,415,1,2025-10-29T14:00:36.833623
194041,0,0,422,1,2025-10-29T14:00:36.971108
194141,0,0,0,0,2025-10-29T14:00:37.019902
194241,0,0,0,0,2025-10-29T14:00:37.190161
194341,0,0,0,0,2025-10-29T14:00:37.242503
194441,0,0,0,0,2025-10-29T14:00:37.395156
194541,0,0,0,0,2025-10-29T14:00:37.441976
194641,0,0,0,0,2025-10-29T14:00:37.589796
194741,0,0,0,0,2025-10-29T14:00:37.645015
194841,0,0,0,0,2025-10-29T14:00:37.785099
194941,0,0,0,0,2025-10-29T14:00:37.839980
195041,0,0,0,0,2025-10-29T14:00:37.974107
195141,0,0,0,0,2025-10-29T14:00:38.028917
195241,0,0,0,0,2025-10-29T14:00:38.192662
195341,0,0,0,0,2025-10-29T14:00:38.250392
195441,0,0,0,0,2025-10-29T14:00:38.397786
195541,0,0,0,0,2025-10-29T14:00:38.577027
195641,0,0,0,0,2025-10-29T14:00:38.640908
195741,0,0,0,0,2025-10-29T14:00:38.642601
195841,0,0,0,0,2025-10-29T14:00:38.771602
195941,0,0,0,0,2025-10-29T14:00:38.829850
196041,0,0,0,0,2025-10-29T14:00:39.003991
196141,0,0,0,0,2025-10-29T14:00:39.087622
196241,0,0,0,0,2025-10-29T14:00:39.202795
196341,0,0,0,0,2025-10-29T14:00:39.249157
196441,0,0,0,0,2025-10-29T14:00:39.370767
196541,0,0,0,0,2025-10-29T14:00:39.431626
196641,0,0,0,0,2025-10-29T14:00:39.591388
196741,0,0,0,0,2025-10-29T14:00:39.643292
196841,0,0,0,0,2025-10-29T14:00:39.772648
196941,0,0,0,0,2025-10-29T14:00:39.834485
197041,0,0,0,0,2025-10-29T14:00:39.982108
197141,829,829,0,0,2025-10-29T14:00:40.037917
197241,1736,1736,207,1,2025-10-29T14:00:40.182243
197341,1757,1757,433,1,2025-10-29T14:00:40.231582
197441,1773,1773,438,1,2025-10-29T14:00:40.380242
197541,1787,1787,442,1,2025-10-29T14:00:40.425741
197641,1805,1805,446,1,2025-10-29T14:00:40.589977
197741,1756,1756,450,1,2025-10-29T14:00:40.638382
197841,1833,1833,438,1,2025-10-29T14:00:40.783229
197941,1771,1771,457,1,2025-10-29T14:00:40.840930
198041,1771,1771,442,1,2025-10-29T14:00:40.995439
198141,1783,1783,442,1,2025-10-29T14:00:41.066885
198241,1719,1719,445,1,2025-10-29T14:00:41.197871
198341,1767,1767,429,1,2025-10-29T14:00:41.240376
198441,1720,1720,441,1,2025-10-29T14:00:41.406573
198541,1704,1704,429,1,2025-10-29T14:00:41.451539
198641,1676,1676,425,1,2025-10-29T14:00:41.623409
198741,1711,1711,418,1,2025-10-29T14:00:41.666718
198841,1800,1800,427,1,2025-10-29T14:00:41.712836
198941,1693,1693,449,1,2025-10-29T14:00:41.842258
199041,1724,1724,422,1,2025-10-29T14:00:41.912122
199141,1706,1706,430,1,2025-10-29T14:00:42.046182
199241,1736,1736,426,1,2025-10-29T14:00:42.213319
199341,1722,1722,433,1,2025-10-29T14:00:42.259725
199441,1638,1638,430,1,2025-10-29T14:00:42.356788
199541,0,0,409,1,2025-10-29T14:00:42.443615
199641,0,0,0,0,2025-10-29T14:00:42.596175
199741,0,0,0,0,2025-10-29T14:00:42.653153
199841,0,0,0,0,2025-10-29T14:00:42.800005
199941,0,0,0,0,2025-10-29T14:00:42.861128
200041,0,0,0,0,2025-10-29T14:00:43.002570
200141,0,0,0,0,2025-10-29T14:00:43.062761
200241,0,0,0,0,2025-10-29T14:00:43.203478
200341,0,0,0,0,2025-10-29T14:00:43.260676
200441,0,0,0,0,2025-10-29T14:00:43.311955
200541,0,0,0,0,2025-10-29T14:00:43.475083
200641,0,0,0,0,2025-10-29T14:00:43.511934
200741,0,0,0,0,2025-10-29T14:00:43.685531
200841,0,0,0,0,2025-10-29T14:00:43.736970
200941,0,0,0,0,2025-10-29T14:00:43.879110
201041,0,0,0,0,2025-10-29T14:00:43.940691
201141,0,0,0,0,2025-10-29T14:00:44.084740
201241,0,0,0,0,2025-10-29T14:00:44.143702
201341,0,0,0,0,2025-10-29T14:00:44.315403
201441,0,0,0,0,2025-10-29T14:00:44.361565
201541,0,0,0,0,2025-10-29T14:00:44.529424
201641,0,0,0,0,2025-10-29T14:00:44.746734
201741,0,0,0,0,2025-10-29T14:00:44.781671
201841,0,0,0,0,2025-10-29T14:00:44.783365
201941,0,0,0,0,2025-10-29T14:00:44.811917
202041,0,0,0,0,2025-10-29T14:00:44.921807
202141,0,0,0,0,2025-10-29T14:00:45.055305
202241,0,0,0,0,2025-10-29T14:00:45.165685
202341,0,0,0,0,2025-10-29T14:00:45.302100
202441,0,0,0,0,2025-10-29T14:00:45.361178
202541,0,0,0,0,2025-10-29T14:00:45.508357
202641,1225,1225,0,0,2025-10-29T14:00:45.570342
202741,1695,1695,306,1,2025-10-29T14:00:45.718091
202841,1739,1739,423,1,2025-10-29T14:00:45.762119
202941,1855,1855,434,1,2025-10-29T14:00:45.916174
203041,1742,1742,463,1,2025-10-29T14:00:45.991959
203141,1799,1799,435,1,2025-10-29T14:00:46.011968
203241,1767,1767,449,1,2025-10-29T14:00:46.143818
203341,1742,1742,441,1,2025-10-29T14:00:46.319329
203441,1741,1741,435,1,2025-10-29T14:00:46.367628
203541,1755,1755,434,1,2025-10-29T14:00:46.518366
203641,1769,1769,438,1,2025-10-29T14:00:46.576361
203741,1771,1771,441,1,2025-10-29T14:00:46.729528
203841,1769,1769,442,1,2025-10-29T14:00:46.945859
203941,1725,1725,441,1,2025-10-29T14:00:46.975678
204041,1688,1688,430,1,2025-10-29T14:00:46.979324
204141,1754,1754,421,1,2025-10-29T14:00:47.021769
204241,1752,1752,438,1,2025-10-29T14:00:47.189753
204341,1807,1807,437,1,2025-10-29T14:00:47.217851
204441,1754,1754,451,1,2025-10-29T14:00:47.348707
204541,1769,1769,438,1,2025-10-29T14:00:47.411850
204641,1720,1720,441,1,2025-10-29T14:00:47.566833
204741,1679,1679,429,1,2025-10-29T14:00:47.618456
204841,1743,1743,419,1,2025-10-29T14:00:47.757456
204941,1375,1375,435,1,2025-10-29T14:00:47.815721
205041,0,0,343,1,2025-10-29T14:00:47.963989
205141,0,0,0,0,2025-10-29T14:00:48.020734
205241,0,0,0,0,2025-10-29T14:00:48.208741
205341,0,0,0,0,2025-10-29T14:00:48.299169
205441,0,0,0,0,2025-10-29T14:00:48.311730
205541,0,0,0,0,2025-10-29T14:00:48.442074
205641,0,0,0,0,2025-10-29T14:00:48.511742
205741,0,0,0,0,2025-10-29T14:00:48.653440
205841,0,0,0,0,2025-10-29T14:00:48.711777
205941,0,0,0,0,2025-10-29T14:00:48.872580
206041,0,0,0,0,2025-10-29T14:00:48.916945
206141,0,0,0,0,2025-10-29T14:00:49.058998
206241,0,0,0,0,2025-10-29T14:00:49.111831
206341,0,0,0,0,2025-10-29T14:00:49.269289
206441,0,0,0,0,2025-10-29T14:00:49.318125
206541,0,0,0,0,2025-10-29T14:00:49.467301
